2339677|20260303|21|204800||3|10179|6107|7|5|
2339678|20260303|21|204800||3|44692|229|1|5|
2339686|20260303|21|204802||3|8013|39876|1|5|
2339688|20260303|21|204802||3|15103|4264|1|5|
2339689|20260303|21|204802||3|28482|11479|4|5|
2339687|20260303|21|204802||3|9547|3913|1|5|
2339690|20260303|21|204803||3|6364|10983|3|4|
2339693|20260303|21|204803||3|34408|6107|1|4|
2339692|20260303|21|204803||3|17676|229|7|4|
2339691|20260303|21|204803||3|17551|28245|1|4|
2339697|20260303|20|204806||3|5804|20314|2|5|
2339701|20260303|20|204806||3|4719|12292|1|5|
2339698|20260303|20|204806||3|16782|14892|1|5|
2339700|20260303|20|204806||3|11038|20257|2|5|
2339702|20260303|21|204807||3|34408|20501|8|4|
2339703|20260303|21|204807||3|10179|6107|7|4|
2339704|20260303|21|204807||3|12723|17527|1|4|
2339705|20260303|21|204807||3|6802|15389|50|4|
2339723|20260303|20|204812||3|15225|9105|1|4|
2339722|20260303|20|204812||3|21538|21601|1|4|
2339725|20260303|20|204812||3|16690|6834|1|4|
2339724|20260303|20|204812||3|20777|21445|2|4|
2339682|20260303|32|204801|Carried Over Appearance|2|20379|13174|3|5|
2339683|20260303|32|204801|Carried Over Appearance|2|5936|40560|3|5|
2339685|20260303|32|204801|Carried Over Appearance|2|30911|383|1|5|
2339684|20260303|32|204801|Carried Over Appearance|2|34397|33439|2|5|
2339706|20260303|127|204808||2|47885|15569|1|5|
2339707|20260303|127|204808||2|51691|49253|3|5|
2339709|20260303|127|204808||2|33007|41471|1|5|
2339708|20260303|127|204808||2|5490|31216|1|5|
2339719|20260303|32|204811|Carried Over Appearance|2|5936|40560|3|4|
2339721|20260303|32|204811|Carried Over Appearance|2|34397|33439|2|4|
2339720|20260303|32|204811|Carried Over Appearance|2|508|1100|1|4|
2339718|20260303|32|204811|Carried Over Appearance|2|20379|13174|3|4|
2339728|20260303|20|204813||2|10494|17513|2|4|
2339727|20260303|20|204813||2|10723|42405|2|4|
2339729|20260303|20|204813||2|24755|20613|1|4|
2339726|20260303|20|204813||2|3374|20777|1|4|
2339730|20260303|127|204814||2|33007|40201|1|5|
2339731|20260303|127|204814||2|47885|50416|1|5|
2339732|20260303|127|204814||2|51691|49253|3|5|
2339733|20260303|127|204814||2|31394|15569|1|5|
2339746|20260303|127|204818||2|21792|50638|1|4|
2339747|20260303|127|204818||2|34481|13101|1|4|
2339745|20260303|127|204818||2|16094|10924|4|4|
2339748|20260303|127|204818||2|33007|34167|1|4|
2339752|20260303|127|204819||2|21792|49896|1|3|
2339749|20260303|127|204819||2|34481|34993|1|3|
2339751|20260303|127|204819||2|16094|10924|4|3|
2339750|20260303|127|204819||2|33007|40935|2|3|
2339767|20260303|127|204824||2|49441|47822|1|5|
2339766|20260303|127|204824||2|7747|27057|3|5|
2339765|20260303|127|204824||2|34505|1982|1|5|
2339764|20260303|127|204824||2|13101|28594|1|5|
2339715|20260303|20|204810||6|3374|15465|1|4|
2339714|20260303|20|204810||6|10494|17513|2|4|
2339713|20260303|20|204810||6|10723|42405|2|4|
2339738|20260303|21|204816||6|23633|43547|1|4|
2339737|20260303|21|204816||6|51368|50571|2|4|
2339736|20260303|21|204816||6|23833|45609|3|4|
2339739|20260303|21|204816||6|36544|51695|1|4|
2339744|20260303|20|204817||1|15986|17551|1|4|
2339742|20260303|20|204817||1|17570|9619|4|4|
2339741|20260303|20|204817||1|3045|4712|1|4|
2339743|20260303|20|204817||1|1369|19433|1|4|
2339759|20260303|21|204821||1|34118|10144|1|3|
2339758|20260303|21|204821||1|51368|50571|2|3|
2339757|20260303|21|204821||1|23633|43472|1|3|
2339760|20260303|21|204821||1|23833|45609|3|3|
2339770|20260303|20|204825||1|40867|39914|1|5|
2339769|20260303|20|204825||1|22913|9737|1|5|
2339768|20260303|20|204825||1|1114|5193|1|5|
2339771|20260303|20|204825||1|18625|9712|1|5|
2339695|20260303|21|204804||38|10179|0|13|6|
2339711|20260303|127|204809||39|32504|40201|1|6|
2339712|20260303|127|204809||39|34657|0|4|6|
2339735|20260303|127|204815||39|32504|0|10|6|
2339755|20260303|127|204820||39|13101|5343|1|6|
2339763|20260303|21|204823||40|43664|51695|1|6|
2339668|20260302|32|204797||9|15193|9619|4|5|
2339667|20260302|32|204797||9|4700|17623|14|5|
2339666|20260302|32|204797||9|19357|10558|9|5|
2339665|20260302|32|204797||9|20368|14205|6|5|
2339615|20260302|21|204783||3|37425|10983|1|4|
2339614|20260302|21|204783||3|3618|26954|1|4|
2339616|20260302|21|204783||3|36907|3658|6|4|
2339613|20260302|21|204783||3|16767|14240|3|4|
2339625|20260302|21|204786||3|10343|8285|3|4|
2339624|20260302|21|204786||3|21363|14193|2|4|
2339623|20260302|21|204786||3|4700|1083|1|4|
2339626|20260302|21|204786||3|44692|28776|8|4|
2339631|20260302|21|204788||3|4700|44621|1|5|
2339634|20260302|21|204788||3|10343|8285|3|5|
2339632|20260302|21|204788||3|44692|43797|2|5|
2339633|20260302|21|204788||3|21363|14193|2|5|
2339672|20260302|21|204798||3|10179|9297|2|5|
2339671|20260302|21|204798||3|28245|17551|4|5|
2339669|20260302|21|204798||3|10983|6364|10|5|
2339670|20260302|21|204798||3|44692|13886|1|5|
2339617|20260302|32|204784||2|50100|12199|1|5|
2339620|20260302|32|204784||2|3808|8015|1|5|
2339619|20260302|32|204784||2|37157|30197|1|5|
2339618|20260302|32|204784||2|20531|24369|1|5|
2339630|20260302|20|204787||2|953|21450|1|5|
2339629|20260302|20|204787||2|21883|4719|2|5|
2339627|20260302|20|204787||2|11038|20314|2|5|
2339628|20260302|20|204787||2|9101|6364|2|5|
2339638|20260302|20|204789||2|21883|4719|2|5|
2339637|20260302|20|204789||2|9101|6364|2|5|
2339636|20260302|20|204789||2|953|12678|3|5|
2339635|20260302|20|204789||2|11038|20314|2|5|
2339647|20260302|21|204792||2|44621|44369|3|5|
2339648|20260302|21|204792||2|39712|4056|1|5|
2339649|20260302|21|204792||2|23833|10144|4|5|
2339651|20260302|32|204793||2|20379|13174|3|5|
2339652|20260302|32|204793||2|5936|40560|3|5|
2339653|20260302|32|204793||2|34397|9014|1|5|
2339654|20260302|32|204793||2|50452|20612|1|5|
2339642|20260302|21|204790||6|2817|15266|1|4|
2339641|20260302|21|204790||6|6889|36236|1|4|
2339640|20260302|21|204790||6|44680|44369|9|4|
2339644|20260302|21|204790||6|23833|10144|4|4|
2339660|20260302|21|204795||1|23833|10144|4|5|
2339657|20260302|21|204795||1|16091|29267|1|5|
2339658|20260302|21|204795||1|44680|44369|9|5|
2339659|20260302|21|204795||1|25633|45609|1|5|
2339664|20260302|21|204796||1|25633|36236|1|5|
2339663|20260302|21|204796||1|23833|10144|4|5|
2339661|20260302|21|204796||1|44680|44369|9|5|
2339662|20260302|21|204796||1|16091|10|1|5|
2339674|20260302|21|204799||38|17676|52072|1|6|
2339622|20260302|32|204785||39|50408|8006|1|6|
2339656|20260302|32|204794||39|33884|0|9|6|
2339645|20260302|21|204791||40|39712|51097|1|6|
2339548|20260227|20|204766|Carried Over Appearance|3|15266|16091|1|4|
2339549|20260227|20|204766|Carried Over Appearance|3|31214|23557|1|4|
2339550|20260227|20|204766|Carried Over Appearance|3|11990|41201|1|4|
2339547|20260227|20|204766|Carried Over Appearance|3|36162|7988|1|4|
2339556|20260227|20|204768||3|35733|12372|1|5|
2339558|20260227|20|204768||3|19420|15389|1|5|
2339557|20260227|20|204768||3|27677|6802|1|5|
2339555|20260227|20|204768||3|1302|23374|1|5|
2339560|20260227|18|204769||3|10803|18837|1|4|
2339559|20260227|18|204769||3|11976|2617|1|4|
2339561|20260227|18|204769||3|6795|29529|5|4|
2339562|20260227|18|204769||3|47451|9753|1|4|
2339565|20260227|32|204770||3|5792|9101|1|4|
2339563|20260227|32|204770||3|19428|24544|1|4|
2339564|20260227|32|204770||3|14887|3625|1|4|
2339566|20260227|32|204770||3|19357|15341|1|4|
2339570|20260227|18|204771||3|17551|14412|1|4|
2339569|20260227|18|204771||3|20501|18837|7|4|
2339568|20260227|18|204771||3|18588|9737|21|4|
2339571|20260227|18|204771||3|7298|14193|2|4|
2339573|20260227|20|204772||3|14886|10558|2|5|
2339574|20260227|20|204772||3|25902|5296|1|5|
2339575|20260227|20|204772||3|11426|11928|1|5|
2339572|20260227|20|204772||3|11005|2398|4|5|
2339588|20260227|18|204775||3|26503|29529|1|5|
2339589|20260227|18|204775||3|48845|8111|1|5|
2339590|20260227|18|204775||3|30235|12337|1|5|
2339587|20260227|18|204775||3|50282|10462|1|5|
2339551|20260227|18|204767|Carried Over Appearance|2|9289|11611|1|4|
2339552|20260227|18|204767|Carried Over Appearance|2|21399|17545|1|4|
2339553|20260227|18|204767|Carried Over Appearance|2|18816|8270|1|4|
2339554|20260227|18|204767|Carried Over Appearance|2|11064|5891|1|4|
2339580|20260227|20|204773||2|21137|6162|2|5|
2339579|20260227|20|204773||2|25057|3762|1|5|
2339578|20260227|20|204773||2|13333|25530|1|5|
2339577|20260227|20|204773||2|10803|24469|2|5|
2339599|20260227|20|204778||2|18576|6162|1|5|
2339600|20260227|20|204778||2|32677|16690|1|5|
2339597|20260227|20|204778||2|17996|25530|1|5|
2339598|20260227|20|204778||2|19137|19420|1|5|
2339605|20260227|20|204780||2|16782|12653|3|4|
2339604|20260227|20|204780||2|48970|10336|2|4|
2339603|20260227|20|204780||2|23353|9102|1|4|
2339584|20260227|32|204774||1|22364|19964|1|5|
2339581|20260227|32|204774||1|11005|14892|3|5|No Lewisham Way
2339582|20260227|32|204774||1|28128|20012|1|5|
2339583|20260227|32|204774||1|4696|15511|1|5|
2339591|20260227|32|204776||1|5514|20057|2|5|
2339593|20260227|32|204776||1|10951|13339|1|5|
2339592|20260227|32|204776||1|17437|50136|4|5|
2339594|20260227|32|204776||1|22757|3693|1|5|
2339608|20260227|32|204781||1|11005|22757|1|5|No Lewisham Way
2339609|20260227|32|204781||1|33763|11178|1|5|
2339610|20260227|32|204781||1|50530|5514|1|5|
2339607|20260227|32|204781||1|26060|50307|1|5|
2339612|20260227|18|204782||1|11176|27681|1|5|
2339611|20260227|18|204782||1|31274|13547|1|5|
2339602|20260227|20|204779||39|375|21441|1|6|
2339596|20260227|32|204777||40|30197|0|10|6|
2339514|20260226|20|204755||3|5296|9297|2|5|
2339511|20260226|20|204755||3|10531|16091|2|5|
2339513|20260226|20|204755||3|5797|17555|1|5|
2339512|20260226|20|204755||3|25653|17|1|5|
2339515|20260226|18|204756||3|9297|5844|1|5|
2339516|20260226|18|204756||3|12978|17506|1|5|
2339517|20260226|18|204756||3|11159|38573|2|5|
2339518|20260226|18|204756||3|286|13547|1|5|
2339522|20260226|32|204757||3|18116|31414|10|5|
2339521|20260226|32|204757||3|32830|26947|3|5|
2339520|20260226|32|204757||3|46671|39328|1|5|
2339519|20260226|32|204757||3|38063|12653|1|5|
2339534|20260226|18|204761||3|26261|15931|1|5|
2339532|20260226|18|204761||3|11506|23592|2|5|
2339533|20260226|18|204761||3|21399|9741|1|5|
2339536|20260226|18|204762||3|19259|36897|1|5|
2339537|20260226|18|204762||3|37402|21409|1|5|
2339538|20260226|18|204762||3|48660|8359|1|5|
2339535|20260226|18|204762||3|9297|14240|45|5|
2339527|20260226|20|204759||2|35500|20306|1|5|
2339526|20260226|20|204759||2|32677|23488|1|5|
2339528|20260226|20|204759||2|40867|4719|1|5|
2339529|20260226|20|204759||2|16496|19649|2|5|
2339541|20260226|32|204764||1|5514|20057|2|4|No Copenhagen Street
2339542|20260226|32|204764||1|41470|16760|1|4|
2339543|20260226|32|204764||1|35462|26578|1|4|
2339544|20260226|32|204764||1|21848|13389|1|4|
2339525|20260226|32|204758||38|13913|23493|1|6|
2339524|20260226|32|204758||38|10780|647|1|6|
2339540|20260226|18|204763||38|5993|31966|1|6|
2339531|20260226|20|204760||39|48970|21919|1|6|
2339546|20260226|32|204765||40|50245|0|9|6|
2339500|20260225|32|204753||9|23772|18593|8|4|
2339499|20260225|32|204753||9|1283|10227|18|4|
2339501|20260225|32|204753||9|19357|10558|9|4|
2339498|20260225|32|204753||9|15193|9619|4|4|
2339436|20260225|32|204737||3|21444|18609|1|5|
2339435|20260225|32|204737||3|28776|26578|4|5|
2339434|20260225|32|204737||3|9619|19420|2|5|
2339433|20260225|32|204737||3|12041|17009|4|5|
2339438|20260225|20|204738||3|9843|11005|1|5|
2339439|20260225|20|204738||3|25972|15370|1|5|
2339440|20260225|20|204738||3|20306|10531|1|5|
2339437|20260225|20|204738||3|6087|1393|1|5|
2339453|20260225|127|204741||3|3660|17232|2|5|
2339454|20260225|127|204741||3|21363|26835|1|5|
2339452|20260225|127|204741||3|29290|10684|2|5|
2339455|20260225|127|204741||3|12372|28545|2|5|
2339468|20260225|127|204744||3|12372|28545|2|5|
2339465|20260225|127|204744||3|29290|10684|2|5|
2339466|20260225|127|204744||3|3660|17232|2|5|
2339467|20260225|127|204744||3|21363|10462|1|5|
2339461|20260225|20|204743||7|15193|8105|1|4|
2339462|20260225|20|204743||7|17|9297|4|4|
2339463|20260225|20|204743||7|16535|12678|1|4|
2339464|20260225|20|204743||7|20777|5296|2|4|
2339446|20260225|127|204739||2|39586|2164|1|4|
2339448|20260225|127|204739||2|35164|2478|1|4|
2339447|20260225|127|204739||2|50512|6407|1|4|
2339449|20260225|127|204739||2|51692|7747|3|4|
2339474|20260225|20|204746||2|41201|820|1|5|
2339473|20260225|20|204746||2|9102|3652|1|5|
2339472|20260225|20|204746||2|7330|4719|1|5|
2339471|20260225|20|204746||2|19036|26632|1|5|
2339478|20260225|32|204747||2|31559|4152|1|5|
2339475|20260225|32|204747||2|6650|7584|2|5|
2339476|20260225|32|204747||2|31326|13601|2|5|
2339477|20260225|32|204747||2|32733|12700|8|5|
2339483|20260225|127|204748||2|26287|29011|1|5|
2339481|20260225|127|204748||2|9319|7747|1|5|
2339484|20260225|127|204748||2|38519|36512|1|5|
2339482|20260225|127|204748||2|50506|26921|1|5|
2339489|20260225|127|204750||2|31874|7747|1|5|
2339490|20260225|127|204750||2|20226|48569|1|5|
2339488|20260225|127|204750||2|38573|36309|1|5|
2339487|20260225|127|204750||2|34978|29011|1|5|
2339456|20260225|32|204742||1|38543|6650|3|4|No Morning Lane
2339458|20260225|32|204742||1|6650|427|39|4|
2339459|20260225|32|204742||1|31326|13601|2|4|
2339460|20260225|32|204742||1|17625|44395|1|4|
2339496|20260225|127|204752||1|4115|24318|1|4|
2339495|20260225|127|204752||1|9459|26343|1|4|
2339494|20260225|127|204752||1|35794|12574|2|4|
2339497|20260225|127|204752||1|792|34156|2|4|
2339502|20260225|127|204754||1|792|34156|2|5|
2339503|20260225|127|204754||1|22011|22921|1|5|
2339504|20260225|127|204754||1|50491|26343|1|5|
2339505|20260225|127|204754||1|50512|12574|2|5|No Radcliffe Gardens
2339470|20260225|127|204745||38|26835|0|8|6|
2339451|20260225|127|204740||39|33220|29011|1|6|
2339486|20260225|127|204749||39|48569|0|8|6|
2339493|20260225|127|204751||39|33220|0|6|6|
2339361|20260224|20|204719|Carried Over Appearance|9|18489|11176|1|5|
2339360|20260224|20|204719|Carried Over Appearance|9|7829|17506|3|5|
2339359|20260224|20|204719|Carried Over Appearance|9|18550|14666|4|5|
2339358|20260224|20|204719|Carried Over Appearance|9|11030|13033|1|5|
2339414|20260224|32|204732||9|9123|10462|3|5|
2339413|20260224|32|204732||9|19357|10558|9|5|
2339415|20260224|32|204732||9|9619|15193|3|5|
2339366|20260224|127|204720||3|12574|16809|1|3|
2339365|20260224|127|204720||3|15508|25559|1|3|
2339367|20260224|127|204720||3|17232|3660|6|3|
2339368|20260224|127|204720||3|28973|8122|1|3|
2339372|20260224|32|204721||3|17331|8002|2|4|
2339370|20260224|32|204721||3|10906|11038|2|4|
2339369|20260224|32|204721||3|18609|8015|6|4|
2339371|20260224|32|204721||3|28612|10462|1|4|
2339403|20260224|32|204729||3|20057|13121|1|5|
2339404|20260224|32|204729||3|18609|8015|6|5|
2339406|20260224|32|204729||3|20545|10803|1|5|
2339405|20260224|32|204729||3|29476|2951|1|5|
2339417|20260224|18|204733||3|21914|11972|2|5|
2339419|20260224|18|204733||3|13299|17545|1|5|
2339418|20260224|18|204733||3|18837|4173|1|5|
2339428|20260224|32|204735||3|303|12635|1|5|
2339427|20260224|32|204735||3|18609|8015|6|5|
2339425|20260224|32|204735||3|10906|11038|2|5|
2339426|20260224|32|204735||3|28612|10803|1|5|
2339374|20260224|32|204722||2|3808|7197|1|5|
2339375|20260224|32|204722||2|17437|2211|1|5|
2339376|20260224|32|204722||2|2943|1065|1|5|
2339373|20260224|32|204722||2|10906|31559|1|5|
2339378|20260224|18|204723||2|2760|17086|1|5|
2339379|20260224|18|204723||2|1429|11978|1|5|
2339380|20260224|18|204723||2|35944|4652|1|5|
2339381|20260224|18|204723||2|32633|8420|1|5|
2339387|20260224|32|204725||2|50334|12292|1|4|
2339386|20260224|32|204725||2|18609|8015|6|4|
2339388|20260224|32|204725||2|451|14205|1|4|
2339385|20260224|32|204725||2|2943|38780|1|4|
2339391|20260224|32|204726||2|17437|39751|1|5|
2339392|20260224|32|204726||2|11005|39452|1|5|
2339393|20260224|32|204726||2|9619|2774|1|5|
2339394|20260224|32|204726||2|30319|18968|1|5|
2339409|20260224|18|204731||2|3145|10179|2|4|
2339410|20260224|18|204731||2|26665|14404|1|4|
2339411|20260224|18|204731||2|1528|18816|1|4|
2339354|20260224|127|204718|Carried Over Appearance|1|12574|16302|5|5|No Finborough Road or Beaufort Street
2339355|20260224|127|204718|Carried Over Appearance|1|38087|34481|6|5|
2339357|20260224|127|204718|Carried Over Appearance|1|40634|33098|1|5|
2339356|20260224|127|204718|Carried Over Appearance|1|7563|10924|2|5|
2339399|20260224|18|204728||1|22176|11030|1|4|
2339400|20260224|18|204728||1|19807|23855|1|4|
2339401|20260224|18|204728||1|44116|21592|1|4|
2339398|20260224|18|204728||1|4229|21966|1|4|
2339408|20260224|32|204730||38|50283|30192|1|6|
2339431|20260224|32|204736||38|11180|17331|1|6|
2339432|20260224|32|204736||38|17329|0|9|6|
2339383|20260224|18|204724||39|29977|18458|1|6|
2339396|20260224|32|204727||39|1065|11379|1|6|
2339397|20260224|32|204727||39|12308|38906|1|6|
2339350|20260223|18|204717||9|11506|19419|1|3|
2339351|20260223|18|204717||9|13036|13515|7|3|
2339352|20260223|18|204717||9|21399|26954|4|3|
2339353|20260223|18|204717||9|6573|10832|2|3|
2339304|20260223|18|204703||3|14759|3913|1|4|
2339303|20260223|18|204703||3|21399|1610|1|4|
2339305|20260223|18|204703||3|6573|14193|3|4|
2339302|20260223|18|204703||3|11506|23592|2|4|
2339307|20260223|127|204705||3|34505|2130|1|4|
2339308|20260223|127|204705||3|21601|5707|2|4|
2339309|20260223|127|204705||3|24560|30321|1|4|
2339312|20260223|127|204705||3|44634|44621|1|4|
2339315|20260223|20|204707||3|11045|16191|3|4|
2339316|20260223|20|204707||3|10259|10094|1|4|
2339317|20260223|20|204707||3|9933|9135|2|4|
2339318|20260223|20|204707||3|23441|18774|1|4|
2339322|20260223|18|204708||3|7313|5200|1|5|
2339319|20260223|18|204708||3|8107|14404|1|5|
2339321|20260223|18|204708||3|13515|26954|1|5|
2339320|20260223|18|204708||3|11176|29529|2|5|
2339326|20260223|20|204709||2|26474|6656|1|5|
2339325|20260223|20|204709||2|23583|3762|1|5|
2339324|20260223|20|204709||2|10336|1812|1|5|
2339323|20260223|20|204709||2|34744|10707|1|5|
2339331|20260223|18|204710||2|31907|47431|1|4|
2339328|20260223|18|204710||2|9105|31201|1|4|
2339327|20260223|18|204710||2|20613|12337|2|4|
2339330|20260223|18|204710||2|29529|10803|1|4|
2339335|20260223|127|204712||2|26343|36398|1|5|
2339336|20260223|127|204712||2|15124|931|1|5|
2339334|20260223|127|204712||2|3915|38573|1|5|
2339340|20260223|18|204714||2|8002|18146|1|5|
2339342|20260223|18|204714||2|16977|12041|1|5|
2339339|20260223|18|204714||2|3913|20156|2|5|
2339341|20260223|18|204714||2|31907|12292|1|5|Set Down on Left
2339346|20260223|127|204716||1|47481|33098|1|5|
2339345|20260223|127|204716||1|12574|16302|5|5|
2339348|20260223|127|204716||1|38087|34481|6|5|
2339347|20260223|127|204716||1|7563|10924|2|5|
2339314|20260223|127|204706||38|38087|0|12|6|
2339333|20260223|18|204711||39|10225|0|9|6|
2339338|20260223|127|204713||39|51695|34978|1|6|
